3	11	2010	27.24	15.78	246.0	300.0
4	11	2010	26.3	9.96	18.0	348.0
5	11	2010	27.65	17.2	37.0	67.0
6	11	2010	27.59	12.26	6.0	334.0
7	11	2010	27.57	7.17	276.0	349.0
8	11	2010	27.62	6.22	263.0	333.0
9	11	2010	27.76	9.47	141.0	242.0
10	11	2010	27.84	19.9	114.0	165.0
11	11	2010	27.75	25.0	113.0	133.0
12	11	2010	27.79	27.7	108.0	131.0
13	11	2010	27.79	22.49	106.0	120.0
14	11	2010	26.5	25.45	114.0	146.0
15	11	2010	25.49	24.33	110.0	151.0
16	11	2010	25.69	9.51	2.0	347.0
17	11	2010	26.21	6.0	0.0	153.0
18	11	2010	27.56	8.35	28.0	359.0
19	11	2010	27.57	10.2	73.0	180.0
20	11	2010	27.89	12.5	33.0	125.0
21	11	2010	27.75	13.18	50.0	356.0
22	11	2010	28.27	24.29	83.0	111.0
23	11	2010	28.09	27.54	109.0	123.0
24	11	2010	27.39	28.2	92.0	151.0
25	11	2010	26.99	23.57	104.0	128.0
26	11	2010	26.48	22.9	62.0	126.0
27	11	2010	27.15	17.61	24.0	85.0
28	11	2010	27.54	11.41	13.0	355.0
29	11	2010	26.21	10.96	7.0	358.0
30	11	2010	27.01	9.98	3.0	327.0
1	12	2010	27.09	5.72	0.0	327.0
2	12	2010	28.4	9.8	8.0	339.0
3	12	2010	28.05	12.36	2.0	352.0
4	12	2010	28.43	12.99	17.0	330.0
5	12	2010	28.45	11.43	53.0	309.0
6	12	2010	28.21	10.25	59.0	272.0
7	12	2010	27.88	8.4	177.0	210.0
8	12	2010	26.24	13.0	88.0	175.0
9	12	2010	27.04	10.43	12.0	189.0
10	12	2010	27.13	5.0	0.0	289.0
11	12	2010	24.64	8.16	60.0	351.0
12	12	2010	26.98	11.36	101.0	332.0
13	12	2010	27.56	17.65	162.0	189.0
14	12	2010	28.01	25.9	166.0	184.0
15	12	2010	27.43	19.81	172.0	195.0
16	12	2010	27.69	17.35	172.0	219.0
17	12	2010	27.42	11.65	151.0	205.0
18	12	2010	27.07	8.8	84.0	159.0
19	12	2010	27.63	12.4	138.0	150.0
20	12	2010	27.7	12.2	150.0	185.0
21	12	2010	27.12	8.37	150.0	295.0
22	12	2010	27.33	13.45	121.0	145.0
23	12	2010	27.3	16.38	123.0	146.0
24	12	2010	27.23	13.9	119.0	129.0
25	12	2010	28.04	15.25	115.0	147.0
26	12	2010	27.44	10.75	11.0	347.0
27	12	2010	26.46	12.99	91.0	283.0
28	12	2010	26.66	7.9	31.0	357.0
29	12	2010	25.98	11.62	0.0	150.0
30	12	2010	26.09	12.21	0.0	354.0
31	12	2010	27.99	12.49	11.0	50.0
1	1	2011	26.02	6.22	0.0	344.0
2	1	2011	26.31	6.95	0.0	162.0
3	1	2011	26.75	10.7	163.0	283.0
4	1	2011	27.8	18.74	206.0	214.0
5	1	2011	28.07	15.47	201.0	213.0
6	1	2011	28.04	14.35	182.0	219.0
7	1	2011	28.0	15.25	173.0	201.0
8	1	2011	27.35	11.65	177.0	201.0
9	1	2011	27.48	17.57	172.0	215.0
10	1	2011	26.9	22.0	156.0	200.0
11	1	2011	27.05	17.57	172.0	192.0
12	1	2011	27.44	12.73	198.0	235.0
13	1	2011	27.66	8.62	142.0	212.0
14	1	2011	27.19	9.98	85.0	148.0
15	1	2011	26.34	11.1	18.0	130.0
16	1	2011	25.22	9.2	119.0	343.0
17	1	2011	25.27	11.55	104.0	275.0
18	1	2011	27.31	8.9	201.0	212.0
19	1	2011	27.44	11.15	217.0	324.0
20	1	2011	28.07	18.06	276.0	286.0
21	1	2011	28.76	18.31	274.0	298.0
22	1	2011	28.9	20.91	277.0	298.0
23	1	2011	28.5	15.77	284.0	312.0
24	1	2011	27.76	12.32	292.0	320.0
25	1	2011	26.71	14.79	167.0	296.0
26	1	2011	27.29	4.83	62.0	328.0
27	1	2011	27.62	8.35	0.0	267.0
28	1	2011	26.11	14.12	134.0	199.0
29	1	2011	26.27	6.95	100.0	312.0
30	1	2011	26.95	13.26	19.0	347.0
31	1	2011	28.19	8.67	3.0	348.0
1	2	2011	26.56	11.32	88.0	262.0
2	2	2011	27.75	12.55	159.0	269.0
3	2	2011	27.07	8.8	84.0	226.0
4	2	2011	26.36	8.35	21.0	333.0
5	2	2011	27.8	8.18	14.0	118.0
6	2	2011	27.39	9.69	135.0	349.0
7	2	2011	27.38	9.08	0.0	157.0
8	2	2011	27.14	12.09	53.0	270.0
9	2	2011	26.75	13.65	290.0	333.0
10	2	2011	25.66	11.3	0.0	314.0
11	2	2011	26.93	10.46	22.0	359.0
12	2	2011	26.7	15.55	228.0	338.0
13	2	2011	27.14	13.9	268.0	340.0
14	2	2011	28.12	15.81	284.0	314.0
15	2	2011	28.12	17.16	296.0	316.0
16	2	2011	28.07	16.9	258.0	308.0
17	2	2011	28.15	19.04	257.0	281.0
18	2	2011	28.05	16.45	178.0	271.0
19	2	2011	27.55	14.07	214.0	273.0
20	2	2011	28.18	16.23	228.0	253.0
21	2	2011	27.62	18.74	233.0	264.0
22	2	2011	28.15	13.67	230.0	268.0
23	2	2011	27.76	17.84	194.0	245.0
24	2	2011	27.86	15.7	195.0	217.0
25	2	2011	27.46	12.55	147.0	200.0
26	2	2011	26.96	6.0	139.0	203.0
27	2	2011	26.66	4.33	0.0	146.0
28	2	2011	27.49	7.45	4.0	360.0
1	3	2011	27.77	13.04	3.0	343.0
2	3	2011	27.9	6.95	24.0	341.0
3	3	2011	28.44	14.84	91.0	128.0
4	3	2011	27.5	12.05	98.0	326.0
5	3	2011	27.71	7.73	40.0	204.0
6	3	2011	28.25	6.23	43.0	327.0
7	3	2011	27.49	9.07	0.0	127.0
8	3	2011	26.62	20.39	81.0	149.0
9	3	2011	27.29	21.55	70.0	113.0
10	3	2011	28.13	19.52	104.0	122.0
11	3	2011	27.85	21.96	75.0	123.0
12	3	2011	26.35	24.93	89.0	109.0
13	3	2011	27.38	18.71	0.0	307.0
14	3	2011	26.65	8.34	12.0	342.0
15	3	2011	27.61	10.43	41.0	111.0
16	3	2011	28.12	11.88	20.0	72.0
17	3	2011	27.76	21.1	77.0	121.0
18	3	2011	27.81	23.43	45.0	114.0
19	3	2011	28.14	15.1	83.0	125.0
20	3	2011	27.52	9.12	126.0	181.0
21	3	2011	27.77	12.78	133.0	172.0
22	3	2011	27.49	8.4	156.0	198.0
23	3	2011	27.3	6.95	165.0	217.0
24	3	2011	27.61	9.35	123.0	201.0
25	3	2011	27.67	10.88	106.0	152.0
26	3	2011	27.84	17.86	106.0	154.0
27	3	2011	27.04	15.69	101.0	144.0
28	3	2011	28.3	26.62	97.0	114.0
29	3	2011	28.15	23.16	111.0	125.0
30	3	2011	28.23	23.42	118.0	130.0
31	3	2011	27.53	19.93	119.0	144.0
1	4	2011	27.84	16.45	91.0	119.0
2	4	2011	27.84	7.18	95.0	134.0
3	4	2011	27.79	6.0	49.0	200.0
4	4	2011	27.65	13.46	0.0	144.0
5	4	2011	27.98	21.96	92.0	117.0
6	4	2011	27.19	20.71	84.0	131.0
7	4	2011	27.84	23.3	134.0	142.0
8	4	2011	27.48	25.0	124.0	146.0
9	4	2011	27.56	19.23	123.0	156.0
10	4	2011	27.31	15.06	108.0	161.0
11	4	2011	25.65	22.2	109.0	155.0
12	4	2011	26.31	17.16	118.0	146.0
13	4	2011	27.29	15.93	136.0	173.0
14	4	2011	27.08	10.53	136.0	217.0
15	4	2011	26.61	15.95	181.0	245.0
16	4	2011	26.26	8.55	57.0	238.0
17	4	2011	27.43	4.6	0.0	348.0
18	4	2011	27.41	16.26	72.0	119.0
19	4	2011	27.85	18.51	91.0	113.0
20	4	2011	27.95	19.68	108.0	119.0
21	4	2011	27.86	21.1	80.0	116.0
22	4	2011	27.57	17.84	97.0	141.0
23	4	2011	27.3	11.38	130.0	161.0
24	4	2011	27.28	10.2	91.0	133.0
25	4	2011	28.0	14.57	109.0	134.0
26	4	2011	28.05	17.35	121.0	140.0
27	4	2011	27.97	23.8	142.0	150.0
28	4	2011	26.7	23.58	96.0	146.0
29	4	2011	26.7	23.81	86.0	117.0
30	4	2011	25.99	25.69	75.0	119.0
1	5	2011	25.45	22.7	112.0	328.0
2	5	2011	27.34	28.2	115.0	127.0
3	5	2011	27.28	28.65	123.0	158.0
4	5	2011	27.16	24.32	123.0	149.0
5	5	2011	27.15	18.29	94.0	154.0
6	5	2011	26.84	24.34	95.0	129.0
7	5	2011	26.85	16.86	126.0	149.0
8	5	2011	26.65	19.68	129.0	180.0
9	5	2011	26.79	29.32	92.0	133.0
10	5	2011	27.03	29.82	105.0	120.0
11	5	2011	27.15	25.0	116.0	130.0
12	5	2011	27.24	22.75	121.0	129.0
13	5	2011	26.99	21.51	125.0	142.0
14	5	2011	26.93	18.29	119.0	139.0
15	5	2011	26.86	21.32	117.0	126.0
16	5	2011	26.95	25.0	112.0	125.0
17	5	2011	26.44	23.61	114.0	133.0
18	5	2011	26.49	19.71	122.0	138.0
19	5	2011	26.56	19.49	123.0	128.0
20	5	2011	26.82	23.2	118.0	129.0
21	5	2011	26.96	20.69	114.0	127.0
22	5	2011	27.09	23.39	116.0	129.0
23	5	2011	27.24	23.65	114.0	125.0
24	5	2011	26.75	20.65	106.0	136.0
25	5	2011	27.11	23.2	120.0	136.0
26	5	2011	27.12	21.14	131.0	137.0
27	5	2011	27.33	15.02	90.0	144.0
28	5	2011	27.26	14.61	84.0	112.0
29	5	2011	26.36	11.64	93.0	157.0
30	5	2011	27.51	18.06	113.0	139.0
31	5	2011	26.64	19.19	102.0	151.0
1	6	2011	27.12	17.8	100.0	119.0
2	6	2011	27.14	21.32	114.0	123.0
3	6	2011	27.18	19.0	122.0	149.0
4	6	2011	25.45	15.55	45.0	152.0
5	6	2011	26.52	9.12	85.0	150.0
6	6	2011	26.74	5.88	0.0	209.0
7	6	2011	25.94	11.1	66.0	141.0
8	6	2011	27.15	12.54	15.0	360.0
9	6	2011	26.78	6.78	0.0	268.0
10	6	2011	26.86	5.55	0.0	315.0
11	6	2011	27.14	8.57	0.0	150.0
12	6	2011	27.5	11.86	102.0	135.0
13	6	2011	27.55	15.54	0.0	128.0
14	6	2011	27.76	22.0	113.0	143.0
15	6	2011	27.51	30.38	113.0	132.0
16	6	2011	27.79	31.4	105.0	122.0
17	6	2011	27.1	30.28	63.0	116.0
18	6	2011	27.44	33.9	110.0	116.0
19	6	2011	26.96	29.87	100.0	124.0
20	6	2011	26.72	31.9	115.0	136.0
21	6	2011	26.91	30.82	115.0	123.0
22	6	2011	27.2	27.7	120.0	129.0
23	6	2011	27.21	27.02	124.0	140.0
24	6	2011	24.86	22.0	101.0	156.0
25	6	2011	26.66	28.65	117.0	141.0
26	6	2011	27.09	31.0	71.0	116.0
27	6	2011	27.36	27.08	80.0	93.0
28	6	2011	27.25	20.84	106.0	113.0
29	6	2011	27.04	26.35	103.0	122.0
30	6	2011	26.85	23.88	100.0	112.0
1	7	2011	27.29	28.65	100.0	112.0
2	7	2011	25.9	26.35	100.0	120.0
3	7	2011	25.39	25.29	83.0	136.0
4	7	2011	24.79	25.23	95.0	129.0
5	7	2011	25.54	37.28	119.0	136.0
6	7	2011	25.59	32.9	115.0	133.0
7	7	2011	25.66	32.9	107.0	123.0
8	7	2011	26.33	25.68	126.0	146.0
9	7	2011	25.8	26.09	118.0	142.0
10	7	2011	26.0	26.12	136.0	162.0
11	7	2011	25.71	27.02	123.0	140.0
12	7	2011	25.8	27.25	113.0	129.0
13	7	2011	26.08	28.7	111.0	135.0
14	7	2011	26.57	22.23	80.0	118.0
15	7	2011	26.99	26.8	86.0	113.0
16	7	2011	26.61	25.45	103.0	115.0
17	7	2011	26.39	23.88	99.0	116.0
18	7	2011	25.99	22.94	105.0	131.0
19	7	2011	25.89	17.2	78.0	151.0
20	7	2011	25.57	10.53	107.0	162.0
21	7	2011	26.26	17.43	125.0	151.0
22	7	2011	25.46	11.59	73.0	195.0
23	7	2011	25.05	2.7	0.0	237.0
24	7	2011	25.93	9.97	115.0	198.0
25	7	2011	25.61	11.59	120.0	212.0
26	7	2011	25.62	13.45	122.0	175.0
27	7	2011	26.86	21.29	84.0	117.0
28	7	2011	26.4	22.0	109.0	131.0
29	7	2011	26.59	26.54	95.0	117.0
30	7	2011	26.24	28.83	114.0	125.0
31	7	2011	25.62	28.2	107.0	140.0
1	8	2011	26.11	27.75	102.0	119.0
2	8	2011	26.33	26.35	102.0	126.0
3	8	2011	25.84	25.09	98.0	116.0
4	8	2011	26.4	29.1	104.0	119.0
5	8	2011	26.02	15.29	91.0	153.0
6	8	2011	25.56	17.8	127.0	163.0
7	8	2011	25.35	11.43	127.0	155.0
8	8	2011	25.2	9.09	72.0	146.0
9	8	2011	26.49	18.74	70.0	113.0
10	8	2011	26.93	19.3	70.0	107.0
11	8	2011	25.7	12.71	0.0	174.0
12	8	2011	24.64	10.04	0.0	151.0
13	8	2011	26.64	11.2	5.0	53.0
14	8	2011	26.51	12.54	0.0	164.0
15	8	2011	26.6	24.55	85.0	148.0
16	8	2011	26.75	24.29	89.0	122.0
17	8	2011	26.97	27.02	86.0	103.0
18	8	2011	26.88	25.0	77.0	99.0
19	8	2011	26.74	21.62	90.0	101.0
20	8	2011	26.64	23.35	75.0	93.0
21	8	2011	26.56	20.12	116.0	122.0
22	8	2011	26.66	29.2	111.0	123.0
23	8	2011	26.48	26.8	100.0	132.0
24	8	2011	25.59	29.56	98.0	137.0
25	8	2011	26.46	32.58	96.0	112.0
26	8	2011	26.64	26.85	73.0	108.0
27	8	2011	26.35	20.57	88.0	139.0
28	8	2011	26.43	21.74	89.0	109.0
29	8	2011	26.32	16.86	70.0	99.0
30	8	2011	26.43	20.91	85.0	104.0
31	8	2011	26.35	20.8	83.0	112.0
1	9	2011	26.24	19.71	88.0	116.0
2	9	2011	26.35	25.45	115.0	147.0
3	9	2011	26.24	23.88	97.0	125.0
4	9	2011	26.22	21.77	84.0	125.0
5	9	2011	26.46	25.27	72.0	94.0
6	9	2011	26.34	27.97	80.0	105.0
7	9	2011	26.22	25.95	93.0	109.0
8	9	2011	26.25	23.12	87.0	107.0
9	9	2011	26.38	30.68	92.0	117.0
10	9	2011	26.1	27.02	103.0	124.0
11	9	2011	26.1	23.84	90.0	111.0
12	9	2011	26.79	27.7	78.0	93.0
13	9	2011	26.75	25.23	93.0	116.0
14	9	2011	26.63	20.84	89.0	103.0
15	9	2011	26.46	18.51	91.0	116.0
16	9	2011	26.54	20.16	101.0	118.0
17	9	2011	26.4	26.12	115.0	133.0
18	9	2011	25.7	29.43	119.0	139.0
19	9	2011	26.18	25.64	92.0	118.0
20	9	2011	25.25	21.51	65.0	119.0
21	9	2011	24.48	27.53	105.0	133.0
22	9	2011	25.2	24.03	105.0	121.0
23	9	2011	25.56	28.82	121.0	134.0
24	9	2011	25.96	22.75	91.0	123.0
25	9	2011	24.81	21.55	82.0	114.0
26	9	2011	25.93	22.26	103.0	122.0
27	9	2011	25.95	18.36	98.0	114.0
28	9	2011	25.94	16.15	104.0	153.0
29	9	2011	25.19	18.33	102.0	144.0
30	9	2011	25.22	18.29	124.0	159.0
1	10	2011	25.06	21.77	119.0	145.0
2	10	2011	25.34	27.25	123.0	132.0
3	10	2011	25.79	25.9	117.0	129.0
4	10	2011	26.02	22.94	103.0	121.0
5	10	2011	25.47	19.3	93.0	149.0
6	10	2011	25.7	19.45	86.0	121.0
7	10	2011	25.18	19.73	72.0	160.0
8	10	2011	26.0	13.0	125.0	165.0
9	10	2011	24.35	15.06	134.0	202.0
10	10	2011	24.91	16.86	127.0	188.0
11	10	2011	25.35	12.72	100.0	217.0
12	10	2011	26.56	11.87	79.0	152.0
13	10	2011	26.04	15.06	24.0	132.0
14	10	2011	26.64	30.72	88.0	110.0
15	10	2011	26.15	26.13	105.0	119.0
16	10	2011	26.26	22.04	107.0	121.0
17	10	2011	26.46	25.0	112.0	135.0
18	10	2011	26.52	24.78	112.0	127.0
19	10	2011	26.56	21.59	99.0	110.0
20	10	2011	26.79	20.12	66.0	91.0
21	10	2011	26.59	8.57	42.0	291.0
22	10	2011	27.07	11.2	54.0	121.0
23	10	2011	27.29	15.29	79.0	114.0
24	10	2011	27.19	13.45	72.0	115.0
25	10	2011	27.11	9.85	93.0	120.0
26	10	2011	27.33	14.12	104.0	124.0
27	10	2011	27.39	17.88	117.0	124.0
28	10	2011	27.56	22.75	116.0	133.0
29	10	2011	27.63	23.65	119.0	131.0
30	10	2011	27.3	17.54	123.0	145.0
31	10	2011	26.91	16.49	85.0	145.0
1	11	2011	27.03	19.09	90.0	145.0
2	11	2011	26.49	12.1	117.0	146.0
3	11	2011	26.68	16.71	129.0	150.0
4	11	2011	26.5	14.35	112.0	149.0
5	11	2011	26.28	10.7	90.0	132.0
6	11	2011	26.71	19.94	131.0	148.0
7	11	2011	26.91	22.3	118.0	133.0
8	11	2011	26.98	24.77	120.0	136.0
9	11	2011	26.71	25.68	117.0	131.0
10	11	2011	26.7	27.25	112.0	123.0
11	11	2011	27.01	28.65	106.0	117.0
12	11	2011	26.93	25.45	113.0	127.0
13	11	2011	27.04	22.75	110.0	130.0
14	11	2011	26.96	22.94	81.0	149.0
15	11	2011	27.2	20.63	115.0	123.0
16	11	2011	27.39	22.51	115.0	124.0
17	11	2011	27.15	22.45	103.0	127.0
18	11	2011	26.93	22.3	118.0	131.0
19	11	2011	26.66	27.25	112.0	133.0
20	11	2011	26.88	28.37	110.0	125.0
21	11	2011	26.67	22.94	118.0	142.0
22	11	2011	26.1	14.03	93.0	124.0
23	11	2011	26.88	10.53	76.0	122.0
24	11	2011	26.93	19.23	92.0	114.0
25	11	2011	27.53	25.09	106.0	116.0
26	11	2011	27.44	24.51	114.0	126.0
27	11	2011	27.29	25.0	116.0	137.0
28	11	2011	27.14	24.07	119.0	133.0
29	11	2011	27.43	22.23	112.0	125.0
30	11	2011	27.22	24.77	117.0	126.0
1	12	2011	26.9	24.1	120.0	135.0
2	12	2011	26.49	25.09	131.0	152.0
3	12	2011	26.31	25.67	97.0	117.0
4	12	2011	26.97	24.29	44.0	354.0
5	12	2011	27.53	18.55	32.0	55.0
6	12	2011	27.2	19.0	24.0	71.0
7	12	2011	26.49	16.45	317.0	353.0
8	12	2011	27.49	20.16	315.0	346.0
9	12	2011	27.47	18.55	286.0	310.0
10	12	2011	27.6	14.57	277.0	333.0
11	12	2011	27.75	12.23	271.0	324.0
12	12	2011	27.56	8.07	325.0	355.0
13	12	2011	28.05	10.97	42.0	89.0
14	12	2011	27.69	7.18	51.0	176.0
15	12	2011	27.1	17.84	122.0	168.0
16	12	2011	27.53	22.26	118.0	133.0
17	12	2011	27.6	21.1	116.0	133.0
18	12	2011	27.47	18.74	107.0	127.0
19	12	2011	27.4	17.57	116.0	133.0
20	12	2011	27.34	18.02	119.0	127.0
21	12	2011	27.64	22.22	120.0	129.0
22	12	2011	26.11	29.1	113.0	139.0
23	12	2011	26.5	27.31	87.0	109.0
24	12	2011	26.72	23.61	71.0	115.0
25	12	2011	27.82	24.77	109.0	126.0
26	12	2011	27.79	27.48	109.0	129.0
27	12	2011	27.28	29.38	22.0	98.0
28	12	2011	27.8	21.55	29.0	57.0
29	12	2011	28.47	8.73	50.0	84.0
30	12	2011	27.9	8.07	57.0	252.0
31	12	2011	26.94	13.0	111.0	176.0
1	1	2012	27.82	12.55	107.0	139.0
2	1	2012	27.99	14.8	95.0	123.0
3	1	2012	27.82	16.64	72.0	155.0
4	1	2012	27.78	15.1	17.0	328.0
5	1	2012	27.95	5.33	96.0	270.0
6	1	2012	28.05	7.22	283.0	314.0
7	1	2012	27.06	9.3	57.0	299.0
8	1	2012	27.38	14.87	127.0	232.0
9	1	2012	27.64	14.43	83.0	154.0
10	1	2012	26.68	15.77	87.0	184.0
11	1	2012	26.34	12.99	83.0	185.0
12	1	2012	27.25	8.13	93.0	203.0
13	1	2012	27.25	10.2	118.0	193.0
14	1	2012	27.52	11.88	185.0	221.0
15	1	2012	27.6	9.35	151.0	220.0
16	1	2012	28.08	10.48	137.0	192.0
17	1	2012	27.31	25.47	54.0	135.0
18	1	2012	26.69	13.49	1.0	218.0
19	1	2012	27.3	8.52	150.0	307.0
20	1	2012	27.56	7.45	265.0	333.0
21	1	2012	28.21	10.93	299.0	313.0
22	1	2012	26.98	9.08	199.0	346.0
23	1	2012	26.34	15.55	228.0	322.0
24	1	2012	27.46	14.56	157.0	249.0
25	1	2012	27.61	14.13	197.0	292.0
26	1	2012	28.04	11.43	245.0	271.0
27	1	2012	26.96	16.94	244.0	294.0
28	1	2012	27.99	11.38	212.0	262.0
29	1	2012	28.12	9.63	213.0	257.0
30	1	2012	28.06	8.85	198.0	320.0
31	1	2012	27.83	6.05	154.0	311.0
1	2	2012	27.7	6.72	25.0	349.0
2	2	2012	28.35	13.87	272.0	350.0
3	2	2012	28.26	14.8	266.0	312.0
4	2	2012	28.35	11.2	29.0	333.0
5	2	2012	28.37	13.68	28.0	147.0
6	2	2012	26.88	9.12	10.0	338.0
7	2	2012	26.8	14.35	78.0	182.0
8	2	2012	27.49	6.73	7.0	139.0
9	2	2012	27.79	8.4	18.0	328.0
10	2	2012	28.19	12.95	65.0	153.0
11	2	2012	28.1	11.38	69.0	150.0
12	2	2012	28.31	18.1	81.0	134.0
13	2	2012	27.14	24.54	22.0	198.0
14	2	2012	27.49	17.34	40.0	321.0
15	2	2012	27.99	19.3	98.0	121.0
16	2	2012	28.38	20.61	103.0	118.0
17	2	2012	28.4	22.9	113.0	129.0
18	2	2012	28.28	29.5	114.0	134.0
19	2	2012	28.18	29.32	59.0	121.0
20	2	2012	28.17	24.7	113.0	129.0
21	2	2012	28.03	22.98	110.0	126.0
22	2	2012	26.94	22.2	75.0	120.0
23	2	2012	27.86	16.41	79.0	112.0
24	2	2012	28.5	13.26	26.0	95.0
25	2	2012	28.15	19.45	12.0	37.0
26	2	2012	27.91	17.85	18.0	349.0
27	2	2012	28.65	15.28	4.0	53.0
28	2	2012	27.95	5.32	0.0	320.0
29	2	2012	27.87	14.58	111.0	186.0
1	3	2012	27.61	13.4	93.0	181.0
2	3	2012	26.45	5.33	0.0	131.0
3	3	2012	26.86	8.12	0.0	293.0
4	3	2012	27.84	11.65	155.0	246.0
5	3	2012	27.8	13.51	136.0	182.0
6	3	2012	27.82	9.35	46.0	214.0
7	3	2012	27.56	16.86	5.0	354.0
8	3	2012	28.06	9.53	4.0	340.0
9	3	2012	27.89	9.07	33.0	313.0
10	3	2012	27.54	8.12	0.0	301.0
11	3	2012	28.26	12.1	213.0	263.0
12	3	2012	28.43	16.9	255.0	285.0
13	3	2012	28.19	20.61	274.0	309.0
14	3	2012	26.19	18.01	0.0	293.0
15	3	2012	27.1	3.4	0.0	344.0
16	3	2012	27.05	11.91	170.0	262.0
17	3	2012	27.29	8.8	198.0	349.0
18	3	2012	27.75	9.58	68.0	269.0
19	3	2012	27.05	9.3	158.0	321.0
20	3	2012	27.21	6.72	53.0	223.0
21	3	2012	27.09	7.23	0.0	242.0
22	3	2012	27.71	11.82	72.0	149.0
23	3	2012	28.06	10.47	51.0	128.0
24	3	2012	28.39	11.82	51.0	108.0
25	3	2012	26.62	20.12	40.0	106.0
26	3	2012	25.57	21.34	61.0	114.0
27	3	2012	27.15	12.31	0.0	110.0
28	3	2012	27.63	19.49	94.0	120.0
29	3	2012	27.93	19.64	110.0	127.0
30	3	2012	27.39	12.78	102.0	139.0
31	3	2012	27.8	12.99	68.0	116.0
1	4	2012	27.73	14.6	78.0	112.0
2	4	2012	28.56	14.42	98.0	120.0
3	4	2012	28.87	17.3	86.0	115.0
4	4	2012	26.4	9.96	92.0	100.0
5	4	2012	27.77	18.26	62.0	336.0
6	4	2012	27.57	18.51	121.0	144.0
7	4	2012	27.76	10.47	128.0	171.0
8	4	2012	28.46	10.97	70.0	138.0
9	4	2012	28.04	11.15	70.0	138.0
10	4	2012	28.0	20.16	92.0	114.0
11	4	2012	27.95	22.71	92.0	129.0
12	4	2012	27.38	26.9	70.0	113.0
13	4	2012	25.8	24.27	31.0	108.0
14	4	2012	27.92	20.39	99.0	115.0
15	4	2012	27.76	18.25	98.0	114.0
16	4	2012	27.81	18.29	84.0	120.0
17	4	2012	28.26	19.64	91.0	107.0
18	4	2012	27.89	16.41	34.0	114.0
19	4	2012	28.2	15.29	91.0	114.0
20	4	2012	28.02	10.2	72.0	113.0
21	4	2012	28.4	20.2	55.0	86.0
22	4	2012	28.3	22.45	54.0	69.0
23	4	2012	28.12	24.52	6.0	357.0
24	4	2012	26.57	16.49	11.0	358.0
25	4	2012	27.19	14.39	21.0	354.0
26	4	2012	27.62	15.55	19.0	352.0
27	4	2012	28.3	16.64	48.0	82.0
28	4	2012	27.76	13.9	92.0	124.0
29	4	2012	27.82	11.88	120.0	152.0
30	4	2012	27.82	16.45	105.0	125.0
1	5	2012	27.86	15.47	107.0	128.0
2	5	2012	27.95	15.47	136.0	163.0
3	5	2012	26.96	16.15	136.0	186.0
4	5	2012	27.84	9.8	122.0	152.0
5	5	2012	28.16	12.78	119.0	142.0
6	5	2012	27.52	11.82	83.0	153.0
7	5	2012	27.98	13.0	96.0	148.0
8	5	2012	28.24	12.33	85.0	149.0
9	5	2012	28.15	16.94	94.0	112.0
10	5	2012	28.25	23.16	94.0	124.0
11	5	2012	27.55	19.9	114.0	131.0
12	5	2012	27.38	24.96	116.0	133.0
13	5	2012	27.22	25.22	105.0	123.0
14	5	2012	26.83	20.88	104.0	132.0
15	5	2012	27.84	23.16	118.0	130.0
16	5	2012	27.82	16.94	113.0	126.0
17	5	2012	27.96	17.61	104.0	124.0
18	5	2012	28.16	19.39	109.0	120.0
19	5	2012	28.19	9.8	95.0	153.0
20	5	2012	27.76	13.45	113.0	172.0
21	5	2012	26.55	19.0	65.0	121.0
22	5	2012	27.96	26.8	98.0	113.0
23	5	2012	27.54	28.7	105.0	115.0
24	5	2012	27.71	33.17	111.0	119.0
25	5	2012	28.0	27.75	99.0	116.0
26	5	2012	26.69	29.65	79.0	107.0
27	5	2012	27.48	19.86	104.0	127.0
28	5	2012	27.71	24.78	110.0	116.0
29	5	2012	27.32	25.0	59.0	122.0
30	5	2012	27.65	24.29	87.0	119.0
31	5	2012	27.22	21.74	104.0	121.0
1	6	2012	27.04	19.71	107.0	122.0
2	6	2012	27.64	21.59	111.0	123.0
3	6	2012	27.24	19.9	112.0	149.0
4	6	2012	27.14	22.71	128.0	149.0
5	6	2012	26.16	31.05	141.0	166.0
6	6	2012	25.93	25.68	138.0	154.0
7	6	2012	26.55	21.1	135.0	144.0
8	6	2012	26.71	11.5	124.0	266.0
9	6	2012	25.81	7.67	0.0	311.0
10	6	2012	24.87	15.99	105.0	205.0
11	6	2012	25.8	22.94	34.0	145.0
12	6	2012	25.62	25.9	105.0	171.0
13	6	2012	26.03	19.68	127.0	151.0
14	6	2012	26.11	26.69	95.0	135.0
15	6	2012	26.71	26.18	116.0	126.0
16	6	2012	26.94	22.0	105.0	128.0
17	6	2012	26.93	20.61	79.0	131.0
18	6	2012	27.23	24.32	109.0	135.0
19	6	2012	26.65	19.9	110.0	148.0
20	6	2012	27.12	12.95	94.0	134.0
21	6	2012	27.55	22.19	74.0	151.0
22	6	2012	27.81	24.25	62.0	77.0
23	6	2012	27.88	17.33	54.0	72.0
24	6	2012	27.54	14.81	43.0	341.0
25	6	2012	27.28	11.38	41.0	129.0
26	6	2012	26.96	13.23	84.0	169.0
27	6	2012	26.81	18.1	106.0	138.0
28	6	2012	26.52	25.42	83.0	114.0
29	6	2012	27.43	24.06	91.0	122.0
30	6	2012	27.36	24.06	93.0	114.0
1	7	2012	26.71	24.74	51.0	123.0
2	7	2012	27.26	18.96	102.0	120.0
